Time Updated,Total Entries
2018-04-04 22:38:00,16480

User ID,User Name,Visa Type,Visa Entry,City,Major,Visa Status,Check Date,Complete Date,Waiting Days
03994,chjiecumtb,J1,New,BeiJing,Mechanical and Electronic,2012-05-29,2012-06-15,17,detail 
03995,syz,F1,New,BeiJing,CS,2012-05-29,2012-06-20,22,detail 
03996,geofly,F1,New,BeiJing,biostatistics,2012-05-29,2012-06-14,16,detail
03997,Peggy,F1,New,BeiJing,Pharmacology & Physiology,2012-05-29,2012-06-20,22,detail
03998,clll,J1,Renewal,ShangHai,Material Sciences,2012-05-29,2012-06-26,28,detail 
03999,Summer2011,B1,New,GuangZhou,CS,2012-05-29,2012-06-15,17,detail 
04000,wacow,F1,New,ChengDu,Computer Science,2012-05-29,2012-06-13,15,detail 
04001,rodick,F1,New,BeiJing,EE,2012-05-29,2012-06-15,17,detail 
04002,nandaduxin,F1,Renewal,BeiJing,Physics,2012-05-29,2012-06-18,20,detail 
04003,yzhuo,F1,Renewal,GuangZhou,EE,2012-05-29,2012-06-19,21,detail 
04004,chjiecumtb,J2,New,BeiJing,Mechanial,2012-05-29,2012-06-15,17,detail 
04005,xiaomaolvsang,F1,New,BeiJing,CS,2012-05-29,2012-06-15,17,detail 
04006,yca,F1,Renewal,BeiJing,EECS,2012-05-29,2012-09-21,115,detail 
04007,danielby,F1,Renewal,GuangZhou,Architecture,2012-05-29,2012-06-18,20,detail
04008,liuyuanpotato,H1,Renewal,ShangHai,EE,2012-05-29,2012-06-21,23,detail
04009,xw.huang,J1,New,BeiJing,math,2012-05-29,2012-06-15,17,detail 
04010,wyy,J1,New,BeiJing,Radiation Medicine,2012-05-30,2012-07-13,44,detail 
04011,Lauren,F1,New,ShangHai,Mechanical Engineering,2012-05-30,2012-07-18,49,detail
04012,sophia,F1,New,GuangZhou,pharmacology,2012-05-30,2012-07-20,51,detail
04013,Yuan,F1,New,GuangZhou,biology,2012-05-30,2012-06-21,22,detail
04014,nickzhao183,F1,New,ShenYang,CS,2012-05-30,2012-06-13,14,detail
04015,jack,F1,New,BeiJing,Biomedical Engineering,2012-05-30,2012-07-06,37,detail 
04016,leng,F1,New,BeiJing,ME,2012-05-30,2012-07-30,61,detail
04017,danyi,J1,New,BeiJing,biology,2012-05-31,2012-07-13,43,detail
04018,f1visa,F1,Renewal,ShangHai,ece,2012-05-31,2012-07-03,33,detail 
04019,badawj,F1,New,BeiJing,CS,2012-05-31,2012-06-20,20,detail
04020,joicewang,F1,Renewal,BeiJing,Medicinal Chemistry,2012-05-31,2012-06-20,20,detail 
04021,yy88,F1,Renewal,GuangZhou,ChemE,2012-05-31,2012-07-06,36,detail
04022,halchuang,F1,New,BeiJing,Computer Science,2012-05-31,2012-07-13,43,detail
04023,mollicaca,F1,Renewal,BeiJing,Chemistry,2012-05-31,2012-07-11,41,detail 
04024,¶àÀ²CÃÎ,F1,New,BeiJing,Chemistry,2012-05-31,2012-06-15,15,detail 
04025,yfu,F1,New,BeiJing,Biochemistry and Molecula,2012-05-31,2012-06-15,15,detail
04026,Leonardo,F1,New,GuangZhou,Computer Science,2012-05-31,2012-06-16,16,detail
04027,dz919,F1,New,ChengDu,Applied Math,2012-05-31,2012-06-18,18,detail 
04028,Zhutun,H1,New,BeiJing,Molecular Biology,2012-05-31,2012-06-21,21,detail 
04029,Ð¡Ñ×,F1,New,GuangZhou,N/A,2012-05-31,2012-07-10,40,detail
04030,oldboy,J1,New,BeiJing,CS,2012-06-01,2013-05-14,347,detail
04031,Lincus,F1,New,BeiJing,Computer Engineering,2012-06-01,2012-06-20,19,detail 
04032,Liu,F1,New,BeiJing,Earth Science,2012-06-01,2012-07-13,42,detail 
04033,Li,F1,New,GuangZhou,Chem,2012-06-01,2012-07-06,35,detail
04034,rockaa,J1,New,BeiJing,Physics,2012-06-01,2012-07-13,42,detail 
04035,psutflggg,F1,New,BeiJing,Physics,2012-06-01,2012-06-21,20,detail
04036,basidigua,F1,New,BeiJing,Bioengineering,2012-06-01,2012-07-06,35,detail 
04037,businiao,F1,New,BeiJing,ME-MEMS,2012-06-01,2012-07-13,42,detail
04038,eve,F1,New,BeiJing,EE,2012-06-01,2012-07-13,42,detail 
04039,Rachelmay,F1,Renewal,BeiJing,polymer,2012-06-01,2012-06-21,20,detail
04040,Polymer,H1,New,BeiJing,Polymer,2012-06-01,2012-06-20,19,detail
04041,rainnight,F1,New,BeiJing,EE,2012-06-01,2012-07-06,35,detail 
04042,ual3iw,F1,New,BeiJing,ECE,2012-06-01,2012-07-13,42,detail 
04043,smat,F1,New,BeiJing,Computer Security,2012-06-01,2012-07-06,35,detail
04044,小屁孩儿,F1,Renewal,BeiJing,Computer Science,2012-06-01,2012-06-12,11,detail 
04045,zmamber,F1,New,BeiJing,Chemistry,2012-06-04,2012-06-26,22,detail
04046,polo,B1,New,GuangZhou,Payment,2012-06-04,2012-07-11,37,detail 
04047,guoxinfei,F1,Renewal,BeiJing,Computer Engineering,2012-06-04,2012-06-20,16,detail
04048,Sue,F1,New,BeiJing,Chemical Engineering,2012-06-04,2012-07-05,31,detail
04049,james,F1,New,BeiJing,EE,2012-06-04,2012-06-26,22,detail
04050,ruru,F1,New,GuangZhou,Physics,2012-06-04,2012-07-02,28,detail 
04051,G49133451,F1,New,GuangZhou,Computer and Information ,2012-06-04,2012-06-27,23,detail 
04052,troublefood,F1,New,ShangHai,Electrical and Computer E,2012-06-04,2012-06-30,26,detail 
04053,guoxinfei,F1,New,BeiJing,Computer Engineering,2012-06-04,2012-06-21,17,detail
04054,robert860110,F1,Renewal,BeiJing,EE,2012-06-04,2012-06-26,22,detail
04055,welcome_andy,F1,Renewal,BeiJing,EE,2012-06-04,2012-07-13,39,detail
04056,jytang,H1,Renewal,HongKong,Chemistry,2012-06-04,2012-07-06,32,detail
04057,spombe,J1,Renewal,BeiJing,Biochemistry,2012-06-04,2012-06-21,17,detail 
04058,9hospital,F1,New,ShangHai,Computer Science,2012-06-04,2012-06-27,23,detail 
04059,maqm,F1,New,BeiJing,computer science,2012-06-05,2012-06-21,16,detail 
04060,hope,F1,Renewal,BeiJing,Computer Science,2012-06-05,2012-06-25,20,detail 
04061,dxf,F1,New,BeiJing,CS,2012-06-05,2012-07-27,52,detail 
04062,ahy,F1,Renewal,Europe,Applied Math,2012-06-05,2012-07-12,37,detail 
04063,Harveson,F1,Renewal,BeiJing,EE,2012-06-05,2012-06-21,16,detail
04064,m535867406,J1,New,ChengDu,PR,2012-06-05,2012-06-26,21,detail
04065,65900931,F1,New,ShangHai,Bioinformatics,2012-06-05,2012-07-02,27,detail
04066,jxy,F1,New,BeiJing,ME,2012-06-05,2012-06-25,20,detail 
04067,wq,F1,New,BeiJing,ME,2012-06-05,2012-06-25,20,detail 
04068,morning,F1,New,GuangZhou,Computer Engineering,2012-06-05,2012-06-26,21,detail 
04069,coje,F1,New,BeiJing,Biology,2012-06-05,2012-06-25,20,detail 
04070,Chuan,F1,New,BeiJing,chemical engineering,2012-06-05,2012-06-21,16,detail 
04071,hemaox,J1,New,BeiJing,Chemistry,2012-06-06,2012-06-25,19,detail 
04072,jadeyang79,H1,Renewal,ShangHai,Biology,2012-06-06,2012-07-13,37,detail 
04073,hhxu,F1,New,ShangHai,EE Circuit Design,2012-06-06,2012-07-17,41,detail 
04074,apollor,F1,New,ShangHai,Physics,2012-06-06,2012-07-18,42,detail 
04075,Linzhi,F1,New,ShenYang,Electrical Engineering,2012-06-06,2012-07-09,33,detail 
04076,zhao,H1,New,BeiJing,Biochemistry,2012-06-06,2012-07-18,42,detail 
04077,jenny,F1,Renewal,BeiJing,Computer Science,2012-06-06,2012-06-25,19,detail 
04078,tadpole,J2,New,BeiJing,N/A,2012-06-06,2012-06-25,19,detail
04079,Nina,H4,New,BeiJing,Computer and information,2012-06-06,2012-06-26,20,detail 
04080,LLLLL,J1,New,ChengDu,Bio,2012-06-07,2012-07-03,26,detail 
04081,Alice_jianan,F1,New,ShangHai,Materials Science,2012-06-07,2012-06-28,21,detail 
04082,zxl,F1,Renewal,BeiJing,EE,2012-06-07,2012-06-28,21,detail
04083,aaa,F1,Renewal,BeiJing,physics,2012-06-07,2012-06-25,18,detail
04084,mmdian,F1,Renewal,BeiJing,Computer Engineering,2012-06-07,2012-06-26,19,detail
04085,Z,F1,New,GuangZhou,Animal Sciences,2012-06-07,2012-07-05,28,detail 
04086,jingjingyy1314,F1,Renewal,ShangHai,Chemical & Life Science E,2012-06-08,2012-07-17,39,detail 
04087,xzhan,F1,New,BeiJing,ECE,2012-06-08,2012-07-18,40,detail
04088,Gogo,F1,Renewal,BeiJing,CS,2012-06-08,2012-07-11,33,detail 
04089,chenji,F1,New,BeiJing,Chemical Engineering,2012-06-08,2012-07-11,33,detail 
04090,nqy,J1,New,BeiJing,biochemistry,2012-06-08,2012-07-10,32,detail 
04091,limingtao,J1,New,BeiJing,Materials Chemistry,2012-06-08,2012-07-10,32,detail 
04092,P*P,F1,Renewal,BeiJing,Materials Science,2012-06-08,2012-07-15,37,detail
04093,dabaitu,F1,New,BeiJing,Mechanical Engineering,2012-06-08,2012-07-18,40,detail 
04094,YjZ,J1,New,ShangHai,Medicine,2012-06-08,2012-06-28,20,detail 
04095,dandanlu,F1,Renewal,ShangHai,EE,2012-06-08,2012-06-27,19,detail 
04096,gaoxu,F1,Renewal,BeiJing,EE,2012-06-08,2012-06-29,21,detail 
04097,SCAnn,F1,Renewal,BeiJing,Biostatistics,2012-06-08,2012-06-28,20,detail 
04098,flsound,F1,New,Toronto,Mathematics,2012-06-11,2012-07-20,39,detail 
04099,wxy,F1,New,BeiJing,Nanotechnology,2012-06-11,2012-07-17,36,detail 
04100,bazingagirl,F1,New,BeiJing,Biology,2012-06-11,2012-07-20,39,detail 
04101,stryker,F1,Renewal,ChengDu,EE,2012-06-11,2012-07-16,35,detail
04102,davidship,H1,New,BeiJing,CS,2012-06-11,2012-07-11,30,detail
04103,aupt128,F1,New,BeiJing,Materials Science Enginee,2012-06-11,2012-07-13,32,detail 
04104,Miscel4given,F1,New,ShangHai,Material Engineering,2012-06-11,2012-07-08,27,detail
04105,aben,F1,New,BeiJing,EE,2012-06-11,2012-07-03,22,detail 
04106,lucksailer,F1,New,GuangZhou,Medicine,2012-06-11,2012-07-03,22,detail 
04107,columnkk,J2,New,BeiJing,N/A,2012-06-11,2012-08-02,52,detail 
04108,xxw,J1,Renewal,BeiJing,biology,2012-06-11,2012-07-13,32,detail
04109,Jeckey,F1,Renewal,ChengDu,CS (AI),2012-06-11,2012-07-13,32,detail 
04110,ira,F1,New,GuangZhou,Pharmaceutical Sciences,2012-06-11,2012-07-06,25,detail
04111,Emotiu,F1,New,ShangHai,Chemistry,2012-06-11,2012-06-30,19,detail
04112,diane,F1,Renewal,BeiJing,Chemical Engineering,2012-06-11,2012-07-17,36,detail
04113,Dai,F1,New,BeiJing,Physics,2012-06-11,2012-07-13,32,detail 
04114,ZY,F1,New,BeiJing,Computer Science,2012-06-11,2012-07-10,29,detail 
04115,PP002D9PZB,J1,New,ChengDu,Applied Mathematics,2012-06-11,2012-06-28,17,detail 
04116,zx,F1,Renewal,BeiJing,Electrical Engineering,2012-06-11,2012-06-28,17,detail
04117,三龄童,F1,New,GuangZhou,Computational Mathematics,2012-06-11,2012-06-29,18,detail 
04118,hhqrp,F1,New,BeiJing,chemistry,2012-06-12,2012-07-17,35,detail 
04119,hln9319,F1,Renewal,ChengDu,Physics,2012-06-12,2012-07-14,32,detail
04120,H_steven,F1,New,BeiJing,Physics,2012-06-12,2012-06-29,17,detail 
04121,Julie,H1,Renewal,GuangZhou,Operation Research,2012-06-12,2012-07-09,27,detail
04122,00zzj,F1,Renewal,GuangZhou,CS,2012-06-12,2012-06-28,16,detail
04123,caiyancy,F1,Renewal,ShangHai,ECE ,2012-06-12,2012-07-03,21,detail
04124,wwindyfly,F1,New,ShangHai,Astrophysics,2012-06-12,2012-07-07,25,detail 
04125,skyline,F1,Renewal,BeiJing,CS,2012-06-12,2012-06-28,16,detail 
04126,ang,F1,New,BeiJing,Physics,2012-06-13,2012-07-20,37,detail 
04127,joy,J1,Renewal,BeiJing,neurology,2012-06-13,2012-07-12,29,detail 
04128,forcheckee,F1,Renewal,BeiJing,Info. Sci.,2012-06-13,2012-07-08,25,detail 
04129,cooldog,H1,New,ShangHai,Genetics,2012-06-13,2012-07-07,24,detail 
04130,highfresh,B1,Renewal,BeiJing,CS,2012-06-13,2012-07-13,30,detail 
04131,passquickren,F1,Renewal,GuangZhou,Chemistry,2012-06-13,2012-07-20,37,detail
04132,akakak,B1,New,GuangZhou,N/A,2012-06-13,2012-07-18,35,detail
04133,Auston,F1,New,BeiJing,EE,2012-06-14,2012-08-08,55,detail
04134,K.,F1,New,BeiJing,Physics,2012-06-14,2012-07-24,40,detail
04135,elsielva,F1,New,BeiJing,Computer Engineering,2012-06-14,2012-07-20,36,detail
04136,BUSUE,F1,Renewal,BeiJing,MSE,2012-06-14,2012-07-10,26,detail 
04137,RockyTse,F1,New,ChengDu,Physics,2012-06-14,2012-07-06,22,detail
04138,moleculea,F1,New,BeiJing,Computer Science,2012-06-14,2012-07-20,36,detail
04139,daxiang,B2,New,BeiJing,Chemical Engineering,2012-06-14,2012-07-26,42,detail
04140,deng,F1,New,ChengDu,ECE,2012-06-14,2012-07-06,22,detail
04141,keobaobao,F1,New,BeiJing,CS,2012-06-15,2012-07-26,41,detail
04142,leonet,F1,New,ShenYang,N/A,2012-06-15,2012-07-09,24,detail
04143,antiel,F1,New,BeiJing,EE,2012-06-15,2012-07-20,35,detail
04144,dhytxz,F1,New,BeiJing,EE,2012-06-15,2012-07-17,32,detail 
04145,38060129,F1,New,BeiJing,CS,2012-06-15,2012-07-20,35,detail 
04146,believeican,H1,New,BeiJing,Remote Sensing,2012-06-15,2012-07-18,33,detail 
04147,88396154,F1,Renewal,ShangHai,chemical engineering,2012-06-15,2012-07-19,34,detail
04148,escaper,F1,New,BeiJing,Information Sciences,2012-06-15,2012-07-20,35,detail 
04149,tzt,F1,New,BeiJing,Computer Science,2012-06-15,2012-07-20,35,detail
04150,Raul,F1,New,BeiJing,Computer Science,2012-06-15,2012-07-20,35,detail 
04151,飞过天去,F1,New,BeiJing,Nuclear Engineering,2012-06-15,2012-07-17,32,detail 
04152,gaga,F1,New,BeiJing,EE,2012-06-15,2012-06-28,13,detail 
04153,Shengyingm,F1,Renewal,BeiJing,Chemical Engineering,2012-06-15,2012-07-17,32,detail 
04154,sky228,F1,New,BeiJing,EE ,2012-06-15,2012-07-17,32,detail 
04155,kkcat,F1,New,BeiJing,ME,2012-06-18,2012-08-08,51,detail 
04156,jackie,F1,Renewal,BeiJing,physics,2012-06-18,2012-07-19,31,detail
04157,superymk,F1,New,BeiJing,ECE,2012-06-18,2012-07-20,32,detail
04158,fadingstar,H1,New,ShangHai,EE,2012-06-18,2012-07-18,30,detail 
04159,yitzhaknan,F1,New,BeiJing,EE(nanophotonics),2012-06-18,2012-07-20,32,detail 
04160,haobaobao34,J1,New,BeiJing,EE,2012-06-18,2012-07-13,25,detail 
04161,ooop206,F1,Renewal,ShangHai,Bioengineering/Biomedical,2012-06-18,2012-07-12,24,detail 
04162,Jones.Z,B1,New,GuangZhou,Applied Mathematics,2012-06-18,2012-07-11,23,detail 
04163,ghy,F1,New,ShangHai,chemistry,2012-06-18,2012-07-16,28,detail 
04164,eggin,F1,New,BeiJing,Biostatistics,2012-06-18,2012-07-19,31,detail 
04165,didi,F1,New,ShangHai,EE,2012-06-18,2012-07-10,22,detail 
04166,flyback,F1,Renewal,Toronto,Chemical Engineering,2012-06-18,2012-07-17,29,detail 
04167,120jiaming,F1,New,GuangZhou,EE,2012-06-18,2012-07-06,18,detail 
04168,naixindian,J1,New,BeiJing,Vet,2012-06-19,2012-08-01,43,detail 
04169,uniqueyuan,F1,New,ShangHai,Aerospace Engineering,2012-06-19,2012-07-27,38,detail
04170,david,J1,Renewal,BeiJing,Chemistry,2012-06-19,2012-07-18,29,detail
04171,soros,F1,New,BeiJing,EE,2012-06-19,2012-07-20,31,detail
04172,Shuren,F1,New,BeiJing,Materials Sci & Engineeri,2012-06-19,2012-08-06,48,detail 
04173,emberine,F1,New,BeiJing,Materials Science,2012-06-19,2012-07-20,31,detail 
04174,phinlot,F1,New,BeiJing,Meteorology,2012-06-19,2012-07-20,31,detail 
04175,Rossi,F1,Renewal,BeiJing,EE,2012-06-19,2012-07-02,13,detail
04176,star,F1,New,GuangZhou,Biomedical engineering,2012-06-19,2012-07-16,27,detail
04177,doublefish,F1,New,GuangZhou,biomedical science,2012-06-19,2012-07-17,28,detail
04178,rachili,F1,New,ShangHai,chem,2012-06-19,2012-07-09,20,detail
04179,ladyofpain,F1,New,ShangHai,EE,2012-06-19,2012-07-03,14,detail 
04180,thegreatwall,F1,New,BeiJing,Electrical Engineering,2012-06-19,2012-07-20,31,detail
04181,wallace49,F1,New,ShangHai,Electrical Engineering,2012-06-19,2012-07-03,14,detail
04182,cosette,F1,New,BeiJing,epidemiology,2012-06-19,2012-07-19,30,detail 
04183,Templar,F1,New,BeiJing,ME,2012-06-19,2012-07-20,31,detail
04184,ZYC,F1,New,BeiJing,Plant Pathology,2012-06-19,2012-07-20,31,detail
04185,cherubjywh,F1,Renewal,BeiJing,CS,2012-06-19,2012-07-11,22,detail 
04186,alaiye,J1,New,BeiJing,molecular biology,2012-06-19,2012-07-16,27,detail
04187,KIKI,F1,Renewal,BeiJing,Chemical Engineering,2012-06-19,2012-07-13,24,detail
04188,loveiris,F1,Renewal,BeiJing,ME,2012-06-20,2012-07-16,26,detail 
04189,Young,F1,New,BeiJing,EE,2012-06-20,2012-08-01,42,detail 
04190,qwc~,F1,New,BeiJing,EE,2012-06-20,2012-07-20,30,detail 
04191,nikolais,F1,New,GuangZhou,EE,2012-06-20,2012-07-14,24,detail 
04192,nikolais,F1,New,GuangZhou,EE,2012-06-20,2012-07-14,24,detail 
04193,whateverhaha,B1,New,ShenYang,materials science,2012-06-20,2012-07-11,21,detail 
04194,Penny,F1,New,ShangHai,Biology,2012-06-20,2012-07-09,19,detail
04195,aoxuan001,F1,New,BeiJing,Material science,2012-06-21,2012-08-09,49,detail 
04196,wwwnnn,F1,New,BeiJing,CS,2012-06-21,2012-07-20,29,detail 
04197,ccw123,F1,Renewal,BeiJing,CS,2012-06-21,2012-07-18,27,detail 
04198,phenix,H1,New,ShangHai,biology,2012-06-21,2012-07-23,32,detail 
04199,vipe,F1,New,Others,EE,2012-06-21,2012-07-24,33,detail
04200,Godinbit,J1,New,BeiJing,Information secuiry,2012-06-21,2012-07-20,29,detail
04201,phy,J1,Renewal,BeiJing,MSE,2012-06-21,2012-07-13,22,detail 
04202,shengshuyang,F1,Renewal,ShangHai,EE,2012-06-21,2012-07-09,18,detail
04203,hitony,F1,New,ShenYang,CS,2012-06-21,2012-07-20,29,detail
04204,senwell,B1,New,BeiJing,pricesion instruments,2012-06-21,2012-07-16,25,detail 
04205,lyalex,F1,Renewal,GuangZhou,EE,2012-06-21,2012-07-11,20,detail
04206,lyfygg,F1,New,ShangHai,Electrical Engineering,2012-06-21,2012-07-18,27,detail 
04207,cxcxzl,F1,New,ChengDu,Physics,2012-06-25,2012-08-02,38,detail 
04208,TW,F1,New,ChengDu,EE,2012-06-25,2012-07-31,36,detail
04209,wuhufeirenxin,J1,New,BeiJing,Underwater signal process,2012-06-25,2012-07-26,31,detail
04210,Bonny95,F1,New,BeiJing,CS,2012-06-25,2012-07-20,25,detail 
04211, G57043912,F1,New,BeiJing,CE,2012-06-25,2012-07-20,25,detail 
04212,david37,F1,New,GuangZhou,EE,2012-06-25,2012-07-20,25,detail 
04213,Natalie,F1,New,Others,MBA,2012-06-25,2012-07-10,15,detail
04214,perseamoo,F1,New,BeiJing,computer engineering,2012-06-25,2012-07-20,25,detail 
04215,ericma,F1,Renewal,BeiJing,Optics,2012-06-25,2012-07-13,18,detail
04216,yosemite,F1,Renewal,BeiJing,EE,2012-06-25,2012-06-26,1,detail 
04217,Clementine,F1,New,ShenYang,Business,2012-06-25,2012-07-16,21,detail 
04218,Monk,F1,New,GuangZhou,CS,2012-06-26,2012-07-14,18,detail 
04219,米修,F1,Renewal,BeiJing,Biomedical Engineering,2012-06-26,2012-07-20,24,detail 
04220,bbbiiiiuuu,F1,Renewal,BeiJing,CS,2012-06-26,2012-07-17,21,detail
04221,ijing1982,J1,New,BeiJing,Biology,2012-06-26,2012-07-17,21,detail
04222,yan,J1,New,BeiJing,materials ,2012-06-26,2012-07-17,21,detail 
04223,felix,F1,New,ShangHai,EE,2012-06-26,2012-07-17,21,detail 
04224,reloader,F1,Renewal,BeiJing,EE,2012-06-26,2012-07-13,17,detail 
04225,lsy9527,F1,New,ShangHai,EE,2012-06-26,2012-07-13,17,detail 
04226,yliu,B1,New,BeiJing,Computer Science,2012-06-26,2012-07-20,24,detail
04227,snow119c,F1,New,BeiJing,Materials Science,2012-06-26,2012-07-24,28,detail 
04228,Kai,F1,Renewal,GuangZhou,ME,2012-06-26,2012-07-20,24,detail
04229,yulu5678,F1,New,GuangZhou,Chemical Engineering,2012-06-26,2012-07-14,18,detail 
04230,blueice3000,F1,New,BeiJing,computational finance,2012-06-26,2012-07-20,24,detail 
04231,fujiseny,F1,New,GuangZhou,Chem,2012-06-27,2012-07-20,23,detail 
04232,canthy,J1,New,GuangZhou,material science and engi,2012-06-27,2012-07-17,20,detail
04233,Ecologist_IOZ,J1,New,BeiJing,Ecology,2012-06-28,2012-08-01,34,detail
04234,Ifurzzar,F1,New,ChengDu,CS,2012-06-28,2012-07-23,25,detail 
04235,shitou181,F1,New,GuangZhou,chemical engineering,2012-06-28,2012-07-13,15,detail 
04236,leo123,H1,Renewal,GuangZhou,physics,2012-06-28,2012-07-19,21,detail
04237,astro,F1,New,BeiJing,Biostatistics,2012-06-28,2012-07-20,22,detail
04238,Jerry,F1,New,BeiJing,EE,2012-06-28,2012-07-17,19,detail 
04239,daoyoujiejie,B1,Renewal,ChengDu,Telecom,2012-06-28,2012-07-24,26,detail 
04240,Whatever,F1,Renewal,BeiJing,CS,2012-06-29,2013-05-28,333,detail 
04241,ada,H1,New,GuangZhou,CS,2012-06-29,2012-08-10,42,detail
04242,sissi02,F1,Renewal,BeiJing,Biomedical Engineering,2012-06-29,2012-08-09,41,detail 
04243,xwbfml,F1,New,BeiJing,EE,2012-06-29,2012-07-26,27,detail 
04244,kate,F1,New,BeiJing,ME,2012-06-29,2012-07-20,21,detail
04245,ychen331,F1,Renewal,ShangHai,EE,2012-06-29,2012-07-18,19,detail 
04246,itachi_yin,F1,Renewal,ShangHai,Physics,2012-06-29,2012-07-20,21,detail 
04247,fussyguy,F1,Renewal,ShangHai,Physics,2012-06-29,2012-07-22,23,detail
04248,Peter,F1,New,BeiJing,EE,2012-06-29,2012-07-17,18,detail 
04249,dee,J1,New,Others,structure biology,2012-06-29,2012-07-17,18,detail 
04250,zdn1989,F1,New,BeiJing,EE,2012-06-29,2012-07-23,24,detail 
04251,tiankongzuhe,J1,New,BeiJing,EE,2012-06-29,2012-07-19,20,detail
04252,Shaolong,F1,Renewal,ShangHai,ME,2012-06-29,2012-07-18,19,detail 
04253,Genius,F1,Renewal,BeiJing,Biophysics,2012-06-29,2012-08-01,33,detail 
04254,AA002FMGD1,F1,New,ShenYang,Mechanical Engineering,2012-06-29,2012-07-05,6,detail 
04255,kf,H1,New,ShangHai,EE,2012-07-02,2012-08-10,39,detail 
04256,zhul,F1,New,ShenYang,Physics,2012-07-02,2012-08-08,37,detail 
04257,lovehamei,J1,New,ChengDu,EE,2012-07-02,2012-08-23,52,detail
04258,awwwww,H1,Renewal,ShangHai,biochem,2012-07-02,2012-07-30,28,detail
04259,Iris,L1,New,BeiJing,Software Engineering,2012-07-02,2012-07-24,22,detail
04260,Ivy,F1,New,BeiJing,Chemical Engineering,2012-07-02,2012-07-20,18,detail
04261,charle,J1,Renewal,BeiJing,Mechanical engineering,2012-07-02,2012-07-26,24,detail
04262,prionfolk,J1,New,BeiJing,medicine,2012-07-02,2012-07-23,21,detail
04263,gipelttil,H1,New,BeiJing,Genomics,2012-07-02,2012-07-19,17,detail 
04264,doyleconan,B1,New,BeiJing,N/A,2012-07-02,2012-07-20,18,detail
04265,zhul,F1,New,ShangHai,Physics,2012-07-02,2012-08-08,37,detail 
04266,dicric,F1,Renewal,BeiJing,EE,2012-07-03,2012-08-09,37,detail
04267,dicric,F1,Renewal,BeiJing,EE,2012-07-03,2012-08-09,37,detail 
04268,14,F1,Renewal,BeiJing,Physiology,2012-07-03,2012-08-06,34,detail
04269,AL,F1,New,BeiJing,EPIDEMIOLOGY,2012-07-03,2012-08-08,36,detail 
04270,sqmli,F1,Renewal,Others,Materials,2012-07-03,2012-07-20,17,detail
04271,coffeemate,F1,Renewal,BeiJing,EE,2012-07-03,2012-07-20,17,detail
04272,blueboylh,F1,Renewal,BeiJing,Chem E,2012-07-03,2012-07-20,17,detail
04273,DrSpicy,F1,New,GuangZhou,Chem,2012-07-03,2012-07-03,0,detail
04274,ufooo,J1,New,ChengDu,material science and engi,2012-07-05,2012-08-02,28,detail 
04275,ChongshiMao,F1,Renewal,BeiJing,Materials Science and Eng,2012-07-05,2012-07-27,22,detail 
04276,Ocean,F1,Renewal,GuangZhou,Agricultural Engineering,2012-07-05,2012-07-27,22,detail
04277,chimneyliu,B1,New,BeiJing,Computer Science,2012-07-05,2012-07-27,22,detail 
04278,sdyzyzyz,B1,Renewal,ShangHai,Industrial Automation,2012-07-05,2012-07-23,18,detail
04279,fei,F1,Renewal,BeiJing,physics,2012-07-05,2012-07-20,15,detail
04280,hellhe8888,F1,New,ChengDu,Computer Science,2012-07-06,2012-08-28,53,detail
04281,tnnfour,F1,New,ChengDu,biostatistics,2012-07-06,2012-08-07,32,detail
04282,robotlee2002,F1,New,BeiJing,EE,2012-07-06,2012-08-09,34,detail
04283,ncutljs,F1,New,BeiJing,Computational Science,2012-07-06,2012-07-27,21,detail 
04284,gand07,F1,New,GuangZhou,Stat,2012-07-09,2012-08-29,51,detail
04285,BruceZZ,F1,Renewal,ShangHai,Medicinal Chemistry,2012-07-09,2012-07-27,18,detail 
04286,burn55,F1,New,BeiJing,Agricultural Enginerring,2012-07-09,2012-07-26,17,detail 
